ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-08-11,1.3984308799363525,0.0,9.77329026619357,0.3635521205794493,-0.10195865285222436,-0.5921923666849591,1.7290297788940867
2021-08-12,1.8830893742431756,0.0,10.521102550309397,0.363108195442689,-0.04328290203525296,-0.022373300000273245,1.5856373808360125
2021-08-13,0.7783691763419975,0.0,9.568143712397125,0.3626642703059286,-0.001957909136916791,-0.6979456426695838,1.1156084578425698
2021-08-14,0.0,0.0,7.979286888209548,0.36222034516916835,0.019867516112408688,-1.4214168232008983,0.5113556926857326
2021-08-15,1.4841541040655275,0.0,10.023451515034866,0.361776420032408,0.020641203720768615,1.1354930953727893,-0.03375661506043858
2021-08-16,0.0,0.0,7.6839781698844565,0.36133249489564767,-0.0005309101727498332,-0.7455036023669342,-0.3889231145265323
2021-08-17,2.1414901639994204,0.0,10.951226477853835,0.3608885697588874,-0.043843687073373834,2.3439386395546657,-0.5194933582407589
2021-08-18,0.0,0.0,7.684835723071094,0.36044464462212705,-0.10877361009919723,-0.5921923666654513,-0.4808248168225384
2021-08-19,0.0,0.0,8.753716982507845,0.36000071948536677,-0.1940824037826191,-0.02237330000304416,-0.37795853487674336
2021-08-20,0.0,0.0,6.949132761564178,0.35955679434860643,-0.2978436170960018,-0.6979456426775912,-0.3094621149696235
2021-08-21,0.0,0.0,6.588108843311366,0.35911286921184604,-0.41749161664260337,-1.4214168232042694,-0.31919930634775834
2021-08-22,0.5683630921163141,0.0,9.554414085018406,0.35866894428738494,-0.54989172645146,1.1354930953690812,-0.37590722108869223
2021-08-23,0.0,0.0,7.322367081047277,0.3582250193629238,-0.6914295723486783,-0.7455036023666916,-0.3888849885842171
2021-08-24,1.6102814012655668,0.0,10.421506960171426,0.3577810944384627,-0.8381170636748998,2.3439386395537736,-0.25332126905176944
2021-08-25,0.0,0.0,7.582229272804744,0.3573371695140015,-0.9857118929522988,-0.5921923666718358,0.09348284914217075
2021-08-26,0.0,0.0,7.955355737609095,0.35689324458954036,-1.1298469727874332,-0.022373300002886648,0.6287452042393961
2021-08-27,0.0,0.0,9.187320756339112,0.3564493196650792,-1.2661658737424075,-0.6979456426855982,1.233162885911115
2021-08-28,0.0,0.0,8.371985520215404,0.3560053947406181,-1.3904600893185133,-1.4214168232059634,1.7196202919004409
2021-08-29,1.8859525722627022,0.0,11.4409693410263,0.35556146981615694,-1.4988038428422552,1.1354930953763513,1.8937018499124492
2021-08-30,0.0,0.0,8.547832481418551,0.3551175448916958,-1.5876821708047335,-0.7455036023664489,1.6251908773979369
2021-08-31,1.9487993135425286,0.0,10.260561970425188,0.3546736199672346,-1.654108168704272,2.343938639556368,0.9042952227231982
2021-09-01,0.0,0.0,8.137807324565436,0.3542296950427735,-1.6957255654415428,-0.5921923666708265,-0.1394231037726355
2021-09-02,0.1311852312865534,0.0,9.803130363058008,0.35378577011831236,-1.7108931937314178,-0.022373299995820904,-1.2648540451045198
2021-09-03,0.0,0.0,7.450374011262985,0.3533418451938512,-1.6987484355915017,-0.697945642683274,-2.186843315194703
2021-09-04,0.0,0.0,8.251697072247627,0.35289792026939004,-1.6592473296825652,-1.4214168232076576,-2.661943112930102
2021-09-05,0.0,0.0,5.989640181181678,0.35245399534492894,-1.5931797133094165,1.135493095372643,-2.563896927255364
2021-09-06,0.2430294990026004,0.0,8.837186039952567,0.3520100704204678,-1.502158516481944,-0.7455036023689364,-1.9232984525669867
2021-09-07,1.865791162425499,0.0,10.676327789623143,0.35156614542546955,-1.388583106443441,2.3439386395589614,-0.917880516115491
2021-09-08,0.9668626146251686,0.0,9.979428334508434,0.35112222043047125,-1.2555773753358221,-0.5921923666772109,0.1832701362077308
2021-09-09,37.966005797439294,28.8953049214792,46.67499189385987,0.3506782954354729,-1.106904047159139,-0.02237330000842866,1.1026048491713947
2021-09-10,0.0,0.0,8.351027483102392,0.3502343704404746,-0.9468574291760744,-0.6979456426809497,1.6362102664217484
2021-09-11,0.0,0.0,8.529539353604685,0.34979044544547633,-0.7801375242974291,-1.4214168232110291,1.708135345497521
2021-09-12,2.2534426279914332,0.0,10.797147704440583,0.34934652045047804,-0.6117090333176728,1.1354930953744242,1.380312045484204
2021-09-13,0.0,0.0,8.73083213573558,0.3489025954554798,-0.44664928975330614,-0.7455036023675822,0.8173508641825518
2021-09-14,2.623593280132371,0.0,11.070796020528828,0.3484586704604815,-0.2899895688982331,2.3439386395551267,0.2211855390149958
2021-09-15,0.0,0.0,7.851458935226206,0.34801474546548317,-0.14655448323646256,-0.5921923666762017,-0.2396272421881185
2021-09-16,0.0,0.0,8.179283276163678,0.34757082047048493,-0.020804308954312442,-0.022373300001362825,-0.48059262399979197
2021-09-17,0.0,0.0,7.381543164722989,0.3471268954754866,0.08331492262902054,-0.6979456426784736,-0.5152754042172304
2021-09-18,0.0,0.0,7.059651522939894,0.3466829704804883,0.16250889064655505,-1.421416823212723,-0.4304426988143538
2021-09-19,1.3610080799863884,0.0,9.899384865668061,0.34623904548549006,0.21425562684246213,1.135493095370716,-0.33497968771227965
2021-09-20,0.0,0.0,8.323518877162515,0.34579512049049177,0.23690538617576803,-0.7455036023684507,-0.30475216620460593
2021-09-21,2.5726664358376965,0.0,11.490470556698426,0.3453511954954935,0.22975635337649514,2.3439386395507475,-0.3463797525850403
2021-09-22,0.0,0.0,8.224629406729271,0.3449072705004952,0.19310345691182992,-0.5921923666714815,-0.3947455527141628
2021-09-23,0.10514381158795519,0.0,8.491120774001942,0.34446334550549695,0.12825831557688427,-0.022373300004133873,-0.345204549490292
2021-09-24,0.0,0.0,8.544051224866454,0.3440194208258683,0.037539165270474725,-0.6979456426864806,-0.10722516855986601
2021-09-25,0.0,0.0,8.150449172302041,0.3435754961462396,-0.07576951911691908,-1.4214168232056372,0.3428962158004341
2021-09-26,2.2041464921389666,0.0,10.662279871282095,0.34313157146661094,-0.20748710448247748,1.135493095372497,0.9330089297823361
2021-09-27,0.7485130270903879,0.0,9.567808530965022,0.34268764678698227,-0.35263509935813886,-0.7455036023670967,1.5039640820286415
2021-09-28,4.036769254549587,0.0,13.083953378002741,0.3422437221073536,-0.5055613398808821,2.343938639553342,1.8561482327697745
2021-09-29,0.9081692561060858,0.0,9.878321741021018,0.3417997974277249,-0.6600869368091165,-0.592192366670472,1.818648762157949
2021-09-30,0.825673187335911,0.0,10.041459676366781,0.34135587274809626,-0.8096721475148129,-0.022373299997068084,1.3163627620996956
2021-10-01,0.0,0.0,8.421862678562624,0.3409119480684676,-0.9475967287295489,-0.6979456426738251,0.4096968408409632
2021-10-02,0.0,0.0,5.904007256707514,0.3404680233888389,-1.0671498393709484,-1.4214168232161113,-0.7096973398093098
2021-10-03,0.0,0.0,6.783522192932455,0.3400240987092103,-1.1618242135195345,1.1354930953713511,-1.7684776626546617
2021-10-04,0.0,0.0,5.0984130383138115,0.3395801740295816,-1.225509123252726,-0.7455036023668539,-2.4915816034020626
2021-10-05,0.0,0.0,7.437798753677861,0.33913624934995296,-1.2526766068048263,2.343938639555936,-2.6864654337097846
2021-10-06,0.0,0.0,4.840129374627908,0.3386923246703243,-1.238555552457526,-0.5921923666768565,-2.3032962092456986
2021-10-07,1.3580540221338644,0.0,10.472178966579428,0.3382483999906956,-1.1792885008018983,-0.022373299999839086,-1.4506125770550933
2021-10-08,0.13883946157928811,0.0,8.920032599108353,0.33780447531106694,-1.0720664512976814,-0.6979456426816802,-0.361084919752417
2021-10-09,0.7516292465326658,0.0,10.372083902425823,0.33736055063143827,-0.9152375225699545,-1.4214168232090256,0.680963041680208
2021-10-10,0.35244071665003396,0.0,9.126094603469012,0.3369166259518096,-0.7083860046744636,1.1354930953731321,1.425722999999555
2021-10-11,0.527319741170523,0.0,9.059411851234366,0.3364727015703575,-0.45237913692441206,-0.7455036023693415,1.7290297788939195
2021-10-12,4.1162249727828275,0.0,12.035849701726718,0.33602877718890545,-0.14937982479721162,2.343938639555044,1.5856373808360906
2021-10-13,1.0561764945670389,0.0,9.777116790413965,0.33558485280745337,0.19717555058571412,-0.5921923666684534,1.1156084578423249
2021-10-14,1.4067574246387635,0.0,10.157327562714505,0.3351409284260013,0.5826341035268046,-0.022373299999681445,0.5113556926856385
2021-10-15,0.6042118356318031,0.0,9.807639918485618,0.33469700404454916,1.0012170893166146,-0.6979456426690245,-0.03375661506033623
2021-10-16,0.0,0.0,8.694897819352114,0.3342530796630971,1.4461421613739422,-1.42141682320194,-0.3889231145271683
2021-10-17,0.0,0.0,8.320168063544886,0.33380915528164495,1.909774270164772,1.1354930953694238,-0.5194933582403848
2021-10-18,0.05374821531358581,0.0,8.562244767515837,0.3333652309001929,2.3838014036055926,-0.7455036023690989,-0.48082481682310063
2021-10-19,1.5687120500824345,0.0,10.189002268893866,0.3329213065187408,2.8594306388810944,2.343938639558181,-0.37795853487558145
2021-10-20,0.3441522687860283,0.0,9.452467886160948,0.3324773821372887,3.3275993682931935,-0.592192366674838,-0.3094621149696152
2021-10-21,1.0678969465132921,0.0,9.803715063212472,0.33203345775583665,3.779196095107869,-0.022373300002452447,-0.3191993063479613
2021-10-22,3.4630215533994795,0.0,12.187183011228202,0.33158953337438457,4.20528488379117,-0.6979456426770317,-0.37590722108904207
2021-10-23,3.118171199594988,0.0,12.13161764274681,0.3311456089929325,4.597327402388787,-1.421416823203634,-0.3888849885830986
2021-10-24,6.160270029470215,0.0,14.55853979677982,0.3307016846114804,4.947396518531825,1.1354930953766942,-0.2533212690497842
2021-10-25,4.92661261196991,0.0,13.737284223563673,0.3302577602300283,5.248375604966556,-0.7455036023688562,0.0934828491421803
2021-10-26,8.7966357507713,0.4443762776174044,17.132259632537895,0.3298138358485762,5.494138071130237,2.3439386395538024,0.628745204238685
2021-10-27,6.650042586248828,0.0,15.536202091852505,0.3293699121367847,5.679702154881918,-0.5921923666812222,1.2331628859113466
2021-10-28,7.827529649475464,0.0,16.40014303834752,0.32892598842499315,5.801356669154948,-0.022373300005223452,1.7196202919007462
2021-10-29,7.380992455959801,0.0,16.45956537772236,0.3284820647132016,5.856754184007516,-0.6979456426747075,1.8937018499137905
2021-10-30,6.376781208701606,0.0,16.337687661515222,0.32803814100141016,5.844969013501385,-1.4214168231982256,1.6251908773970374
2021-10-31,8.133900879765095,0.0,16.922676159483988,0.3275942172896186,5.76651834437928,1.1354930953729863,0.9042952227232117
2021-11-01,5.065569449673066,0.0,14.04708218160296,0.3271502935778271,5.623345862235216,-0.7455036023686132,-0.13942310377136527
2021-11-02,6.824559236461393,0.0,15.945145564743912,0.3267063698660356,5.418768272142104,2.3439386395563964,-1.264854045103145
2021-11-03,2.704612909120471,0.0,12.178621821645404,0.3262624461542441,5.157386144840147,-0.5921923666802131,-2.186843315193707
2021-11-04,2.486463626549956,0.0,11.292328558528784,0.3258185224424525,4.844961517042705,-0.022373300005065853,-2.6619431129301354
2021-11-05,1.5517976354825211,0.0,10.346710989835298,0.32537459873066105,4.488265606679153,-0.6979456426723832,-2.563896927254909
2021-11-06,0.014486243179584857,0.0,8.354871543373001,0.3249306750188695,4.094900843936246,-1.4214168232086994,-1.9232984525668324
2021-11-07,0.17165147310435347,0.0,8.36799312009573,0.324486751307078,3.6731021425433346,1.135493095369278,-0.9178805161153358
2021-11-08,0.8710322832113722,0.0,10.662729962868497,0.32404282759528646,3.23152292177554,-0.745503602367259,0.18327013620780463
2021-11-09,2.191444213334419,0.0,11.019903791891899,0.32359890388349494,2.779011820724089,2.343938639555504,1.1026048491713312
2021-11-10,0.6422291897788487,0.0,9.28193822336454,0.3231549801717034,2.3243863098684883,-0.5921923666828866,1.6362102664215437
2021-11-11,0.9783325944633309,0.0,9.652684806220385,0.32271105645991194,1.8762094925035455,-0.022373299998000105,1.708135345497873
2021-11-12,0.0,0.0,8.128635019597827,0.3222671327481204,1.44257629729308,-0.697945642670059,1.3803120454839166
2021-11-13,0.7486722448350189,0.0,9.76694765550541,0.32182320887037097,1.030914994983888,-1.4214168232016136,0.8173508641823732
2021-11-14,2.325867453666089,0.0,10.856456370737009,0.32137928499262153,0.6478095342848486,1.135493095373621,0.22118553901499804
2021-11-15,0.0,0.0,8.334521469753694,0.3209353611148721,0.2988475962868397,-0.7455036023697466,-0.23962724218792092
2021-11-16,2.172335982667322,0.0,10.65116674395615,0.32049143723712264,-0.011501470124960361,2.343938639554612,-0.480592623999452
2021-11-17,0.0,0.0,8.05614684301321,0.3200475133593732,-0.2799755266254925,-0.5921923666744834,-0.5152754042194692
2021-11-18,0.0,0.0,8.200047229832911,0.31960358948162376,-0.5045729857182543,-0.02237330001060786,-0.4304426988153325
2021-11-19,0.0,0.0,7.39060174671243,0.3191596656038744,-0.6845692835188465,-0.6979456426780664,-0.3349796877126901
2021-11-20,0.0,0.0,7.0654528401781596,0.31871574172612493,-0.8204962179202503,-1.4214168232033075,-0.304752166205122
2021-11-21,0.19330020388789623,0.0,9.278151143051815,0.3182718178483755,-0.9140849567438603,1.135493095369913,-0.34637975258653203
2021-11-22,0.0,0.0,7.059199520119893,0.31782789397062605,-0.9681745707612429,-0.7455036023683922,-0.3947455527160932
2021-11-23,0.07043911502645392,0.0,8.90198473374831,0.3173839700928766,-0.9865889451307748,2.34393863955372,-0.3452045494893675
2021-11-24,0.22778667014695186,0.0,9.129163583139553,0.3169400462151272,-0.9739858408272182,-0.592192366680868,-0.10722516856008918
2021-11-25,0.7373763497572214,0.0,9.461051655235085,0.3164961223373778,-0.9356826883766822,-0.022373300003542117,0.3428962158000679
2021-11-26,0.8554111095931942,0.0,9.901388146135849,0.31605219845962834,-0.8774643759721883,-0.6979456426755899,0.933008929781344
2021-11-27,1.1475567105617621,0.0,9.884499446578474,0.3156082745818789,-0.8053788228424976,-1.4214168232050022,1.5039640820273827
2021-11-28,1.2563191880409026,0.0,10.609198220801579,0.31516435070412946,-0.7255264908104863,1.1354930953771831,1.8561482327700767
2021-11-29,0.7440154163623104,0.0,9.984989029837626,0.31472042792872224,-0.6438501713542268,-0.7455036023692612,1.8186487621570762
2021-11-30,3.4086465204848606,0.0,12.371257493854399,0.31427650515331496,-0.5659313863245504,2.3439386395563138,1.316362762099783
2021-12-01,0.0,0.0,8.522964955446684,0.3138325823779077,-0.4967995570507721,-0.592192366668754,0.40969684084090957
2023-06-30,0.0,0.0,8.508446171917349,0.05813306374332873,-1.4340331792911025,-0.697945642666363,1.7196202919004064
2023-07-01,0.0,0.0,8.341425006885984,0.05768914096792145,-1.324217552762516,-1.4214168232039537,1.8937018499126441
2023-07-02,1.6149769737412778,0.0,10.262504047794787,0.057245218192514186,-1.2029522172194809,1.1354930953713194,1.6251908773969252
2023-07-03,0.0,0.0,7.3201129130217915,0.056801295417106906,-1.073545160417343,-0.7455036023689507,0.904295222724771
2023-07-04,1.5244895069299265,0.0,10.49208043059612,0.056357372641699724,-0.939537401496433,2.3439386395571877,-0.139423103772528
2023-07-05,0.6561348741408886,0.0,10.162745595955972,0.05591344986629245,-0.8045921639400822,-0.5921923666809035,-1.2648540451044181
2023-07-06,0.0,0.0,7.0668170543632725,0.05546952709088518,-0.6723802976701405,-0.022373300005478283,-2.1868433151935096
2023-07-07,0.0,0.0,8.570742984195407,0.055025604315477906,-0.546465582530654,-0.6979456426743704,-2.6619431129299986
2023-07-08,0.0,0.0,7.241257939061166,0.054581681540070634,-0.4301935492314981,-1.4214168232073252,-2.5638969272543854
2023-07-09,0.0,0.0,8.008257915483524,0.05413775876466345,-0.3265873434718864,1.1354930953676112,-1.923298452565729
2023-07-10,0.0,0.0,6.454396726134986,0.05369383598925617,-0.238253937541953,-0.7455036023675967,-0.9178805161168699
2023-07-11,2.413155020766276,0.0,11.197300901980482,0.05324991321384891,-0.1673036682080126,2.343938639552809,0.18327013620763047
2023-07-12,0.44793281278777314,0.0,8.83787004859019,0.05280599043844163,-0.11528566014209779,-0.5921923666798941,1.1026048491713232
2023-07-13,1.5830578404950315,0.0,10.718557106896741,0.05236206766303427,-0.08314119358496797,-0.02237330000532073,1.6362102664222857
2023-07-14,0.9909313386242776,0.0,9.67566405738685,0.051918144711308664,-0.07117650891316565,-0.697945642672046,1.7081353454981807
2023-07-15,0.0,0.0,8.403562461941934,0.05147422175958306,-0.0790559269150318,-1.4214168232002398,1.3803120454842495
2023-07-16,1.8980587373403863,0.0,10.350723881729436,0.051030298807857366,-0.10581552101824564,1.1354930953693922,0.8173508641813826
2023-07-17,0.0,0.0,8.240294009874587,0.05058637585613175,-0.14989692653513792,-0.7455036023673539,0.22118553901459592
2023-07-18,1.9452536177374133,0.0,10.915680656760701,0.05014245290440606,-0.20920023253431108,2.3439386395554034,-0.23962724218808468
2023-07-19,0.0,0.0,7.4858612727849465,0.049698529952680454,-0.28115429431166483,-0.5921923666751739,-0.4805926239997493
2023-07-20,0.0,0.0,7.799557312566196,0.049254607000954846,-0.36280224769194586,-0.02237330000809173,-0.5152754042187848
2023-07-21,0.0,0.0,7.256413774509529,0.048810684049229155,-0.4508995181354017,-0.6979456426800532,-0.43044269881436414
2023-07-22,0.0,0.0,6.277910965803462,0.04836676109750354,-0.5420212133144301,-1.4214168232107134,-0.33497968771281394
2023-07-23,0.24598828690353022,0.0,9.239633576542351,0.04792283814577785,-0.6326754804169953,1.1354930953792248,-0.3047521662044767
2023-07-24,0.0,0.0,7.336783267044701,0.04747891519405224,-0.7194192087915577,-0.7455036023698414,-0.34637975258623815
2023-07-25,1.197255707670647,0.0,9.450311899780141,0.047034992242326636,-0.7989723714116039,2.343938639554511,-0.39474555271458694
2023-07-26,0.0,0.0,6.644987862306893,0.046591069290600945,-0.8683273280208355,-0.5921923666815584,-0.34520454949034135
2023-07-27,0.0,0.0,7.528983164259563,0.04614714633887533,-0.9248495583704136,-0.022373300001025942,-0.10722516856111822
2023-07-28,0.0,0.0,7.1074650460584055,0.04570322338714964,-0.9663665514333675,-0.6979456426777287,0.3428962158003826
2023-07-29,0.0,0.0,8.290834810795923,0.04525930043542403,-0.991241938407817,-1.4214168232036277,0.9330089297811262
2023-07-30,1.6858401422173654,0.0,10.1696412947563,0.04481537755331583,-0.9984324127385841,1.1354930953755165,1.5039640820271174
2023-07-31,0.16749056957746616,0.0,8.783413665510777,0.044371454671207705,-0.9875255154932778,-0.7455036023695986,1.856148232769135
2023-08-01,3.2477579706519966,0.0,12.202652495159308,0.0439275317890995,-0.9587569628517593,2.3439386395571047,1.8186487621575518
2023-08-02,0.0,0.0,8.681405324070885,0.043483608906991295,-0.9130068357974681,-0.5921923666731552,1.3163627620997649
2023-08-03,0.0,0.0,8.116815115004751,0.04303968602488318,-0.8517746204457814,-0.022373300013633652,0.40969684084106356
2023-08-04,0.0,0.0,6.58493282817067,0.042595763142774974,-0.7771337600053416,-0.6979456426752527,-0.7096973398107301
2023-08-05,0.0,0.0,8.401285432586238,0.04215184026066677,-0.6916670352102439,-1.421416823205322,-1.768477662654573
2023-08-06,0.6168147008165366,0.0,8.987713007399558,0.041707917378558654,-0.5983847085325592,1.1354930953718083,-2.491581603401271
2023-08-07,0.0,0.0,8.227133821944957,0.04126399449645045,-0.5006279290203534,-0.7455036023682445,-2.6864654337097096
2023-08-08,0.0,0.0,7.937964065344314,0.040820071614342326,-0.40196038145925755,2.343938639556213,-2.30329620924576
2023-08-09,0.0,0.0,7.199231474329073,0.04037614873223412,-0.3060515598285447,-0.5921923666758289,-1.4506125770563
2023-08-10,0.0,0.0,7.684639768902636,0.039932225850126,-0.216555337995449,-0.02237330000656795,-0.36108491975252305
2023-08-11,0.0,0.0,8.739788788194273,0.039488302968017794,-0.13698769024810672,-0.6979456426729285,0.6809630416809346
2023-08-12,0.0,0.0,9.378309093193604,0.03904438008590959,-0.07060747432651995,-1.4214168231982363,1.425723000000664
2023-08-13,2.8828192041604925,0.0,12.011691778764058,0.03860045720380147,-0.02030412731169795,1.1354930953735893,1.7290297788947993
2023-08-14,0.8897943717054565,0.0,9.814521488126555,0.03815653432169327,0.011504058915259808,-0.7455036023691131,1.5856373808376165
2023-08-15,3.5202174248534703,0.0,12.456456423073302,0.037712611439585236,0.022957716015642102,2.343938639555864,1.1156084578423793
2023-08-16,0.0,0.0,8.794201670629924,0.03726868850684331,0.012827272993501566,-0.5921923666674258,0.5113556926872483
2023-08-17,0.0,0.0,8.424160395408792,0.036824765574101394,-0.019435528493587893,-0.022373299999502202,-0.03375661506027118
2023-08-18,0.0,0.0,7.377953867351806,0.036380842641359386,-0.07366734535847394,-0.6979456426809356,-0.3889231145274471
2023-08-19,0.0,0.0,6.37386558061571,0.03593691970861747,-0.14898538923560806,-1.4214168231999302,-0.5194933582400819
2023-08-20,0.4463587233497143,0.0,9.62434710727092,0.03549299677587554,-0.24380255197148873,1.1354930953669538,-0.4808248168216263
2023-08-21,0.0,0.0,7.590967881760792,0.03504907384313362,-0.35586530776953834,-0.7455036023677589,-0.3779585348765367
2023-08-22,1.58676819446539,0.0,10.385283506489781,0.0346051509103917,-0.48231348103035465,2.3439386395549713,-0.3094621149696181
2023-08-23,0.0,0.0,7.684624227821362,0.03416122797764969,-0.6197602717589998,-0.59219236667381,-0.31919930634764654
2023-08-24,0.0,0.0,7.187462697407309,0.033717305044907775,-0.7643902759516741,-0.02237330000227312,-0.3759072210880712
2023-08-25,0.0,0.0,7.107620832025435,0.03327338211216585,-0.9120726473659446,-0.6979456426682801,-0.38888498858037024
2023-08-26,0.0,0.0,5.838579402932174,0.032829459179423925,-1.0584860382509549,-1.4214168232120814,-0.2533212690510855
2023-08-27,0.0621099342619549,0.0,8.96576404237175,0.03238553624668201,-1.1992515465009495,1.1354930953742242,0.09348284914199798
2023-08-28,0.0,0.0,7.300125802660696,0.03194161331394009,-1.3300695988076265,-0.7455036023664047,0.6287452042394096
2023-08-29,2.161742691741752,0.0,11.541162940598683,0.031497690381198165,-1.4468565241083033,2.3439386395575657,1.2331628859112918
2023-08-30,0.0,0.0,8.232917988927724,0.031053767448456244,-1.5458765254854145,-0.5921923666728007,1.7196202919007118
2023-08-31,0.2780735499916368,0.0,8.657814717088206,0.030609844515714236,-1.6238648444447163,-0.02237329999227886,1.893701849912918
2023-09-01,0.8965430286223802,0.0,9.17736434249067,0.030165921826064753,-1.6781381279242642,-0.697945642676287,1.6251908773968669
2023-09-02,0.5814320484268727,0.0,9.490085595774758,0.029721999136415184,-1.7066883502212638,-1.4214168232137752,0.9042952227254963
2023-09-03,2.03205096790893,0.0,10.34809038618306,0.0292780764467657,-1.7082571001357163,1.135493095370516,-0.13942310377263578
2023-09-04,1.109518901008569,0.0,9.753397469614832,0.02883415375711613,-1.6823876052778075,-0.7455036023661621,-1.2648540451045778
2023-09-05,0.0,0.0,7.0217377710172615,0.02839023106746665,-1.629452514721403,2.34393863955373,-2.1868433151928652
2023-09-06,0.0,0.0,7.8605257487812255,0.02794630837781708,-1.5506561791324596,-0.5921923666717916,-2.661943112930032
2023-09-07,0.0,0.0,5.875949740129184,0.027502385688167597,-1.4480109331512063,-0.02237330000488657,-2.563896927254946
2023-09-08,0.0,0.0,7.128584481847252,0.027058462998518027,-1.3242876754076969,-0.6979456426842943,-1.9232984525669146
2023-09-09,34.14637536756761,25.94290491755584,42.964261959811985,0.026614540308868544,-1.182941833416312,-1.4214168232066895,-0.9178805161182589
2023-09-10,0.0,0.0,8.699410598570712,0.026170617619218975,-1.0280165697866783,1.135493095372297,0.1832701362088818
2023-09-11,0.0,0.0,8.020367442229556,0.025726694929569405,-0.8640258091983785,-0.7455036023675383,1.1026048491730112
2023-09-12,3.3096113582570568,0.0,11.801008201307644,0.025282772239919923,-0.6958203199607016,2.343938639556324,1.6362102664215143
2023-09-13,0.6123411789672565,0.0,9.253715164050172,0.02483884955027044,-0.528440649410119,-0.5921923666707821,1.7081353454978874
2023-09-14,1.015372501738326,0.0,9.654468668824629,0.02439492686062087,-0.36696117060843625,-0.022373299997820867,1.3803120454839621
2023-09-15,0.0,0.0,8.230362010093017,0.023951004170971388,-0.21632983395418526,-0.6979456426819699,0.8173508641824314
2023-09-16,0.0,0.0,7.9577657073936034,0.02350708148132182,-0.08120841983372344,-1.421416823210061,0.22118553901505025
2023-09-17,0.9531108622606485,0.0,9.394181053252238,0.023063158791672336,0.03418185028327614,1.1354930953740783,-0.2396272421883782
2023-09-18,0.0,0.0,7.6828302265886705,0.02261923581877304,0.1262045703337107,-0.7455036023684067,-0.4805926240006619
2023-09-19,2.0427762752964758,0.0,10.668283887255761,0.022175312845873745,0.1919377271170625,2.3439386395519457,-0.5152754042184061
2023-09-20,0.0,0.0,7.934121719778664,0.02173138987297445,0.22928441819364853,-0.5921923666771668,-0.43044269881406794
2023-09-21,0.0,0.0,8.62813992738333,0.021287466900075155,0.23706102536905385,-0.022373300000591827,-0.3349796877121689
2023-09-22,0.0,0.0,7.083829652330464,0.02084354392717586,0.21505977078178432,-0.6979456426794938,-0.3047521662049928
2023-09-23,0.0,0.0,6.811943295817969,0.020399620954276564,0.1640832939702564,-1.4214168232029754,-0.3463797525865263
2023-09-24,0.8466529198169199,0.0,10.042296172701395,0.01995569798137727,0.08594967917310604,1.1354930953758593,-0.39474555271342265
2023-09-25,0.0,0.0,6.889371875699885,0.01951177500847806,-0.016532789999675924,-0.7455036023670526,-0.34520454948938023
2023-09-26,2.1161603322118223,0.0,10.282989594525105,0.019067852035578765,-0.13962099081755633,2.3439386395545396,-0.10722516856073944
2023-09-27,0.0,0.0,8.197555198933854,0.01862392906267947,-0.2787213913299766,-0.5921923666724465,0.3428962158003538
2023-09-28,0.5003139998358217,0.0,8.788728980898155,0.018180006089780175,-0.4285016360318814,-0.022373300003362788,0.9330089297812858
2023-09-29,0.24072797288028366,0.0,8.597311694127065,0.01773608311688088,-0.5830265495971574,-0.6979456426668381,1.5039640820273985
2023-09-30,0.0,0.0,8.351550938334588,0.017292160143981498,-0.7359150665466506,-1.4214168232134494,1.8561482327694372
2023-10-01,2.0904761620983656,0.0,10.802637384573558,0.016848237171082203,-0.8805139326019694,1.1354930953721512,1.818648762157102
2023-10-02,0.0,0.0,8.552674256590079,0.016404314198182907,-1.0100834740028282,-0.7455036023668099,1.3163627620998521
2023-10-03,1.6516055601014323,0.0,10.124702421617599,0.015960391225283612,-1.117990311521995,2.343938639557134,0.4096968408410099
2023-10-04,0.0,0.0,5.69078885228219,0.015516468252384317,-1.1979016198904338,-0.5921923666788309,-0.7096973398124031
2023-10-05,0.0,0.0,5.538228400161151,0.015072545279485022,-1.243975410405695,-0.022373300006133794,-1.7684776626547267
2023-10-06,0.0,0.0,4.2133463304956855,0.014628622306585726,-1.2510413497791384,-0.6979456426748454,-2.4915816034013574
2023-10-07,0.0,0.0,7.513167424929628,0.014184699333686431,-1.214766822360962,-1.4214168232063635,-2.686465433709685
2023-10-08,0.0,0.0,7.997812621567924,0.013740776360787136,-1.1318032917214311,1.1354930953710052,-2.303296209245636
2023-10-09,0.0,0.0,8.045427902019476,0.01329685338788784,-0.9999085125836098,-0.7455036023692972,-1.4506125770576481
2023-10-10,0.0,0.0,8.064145526579384,0.012852930414988546,-0.8180407723691343,2.343938639552755,-0.36108491975382717
2023-10-11,0.0,0.0,7.9371206071297875,0.01240900744208925,-0.5864220862566959,-0.5921923666704276,0.6809630416801292
2023-10-12,1.1087466742602194,0.0,9.058304983060848,0.011965084469189955,-0.3065681102105294,-0.022373299999068046,1.425723000000627
2023-10-13,1.0613218480969255,0.0,10.134048969934636,0.01152116149629066,0.01871655037846299,-0.6979456426723689,1.7290297788945401
2023-10-14,0.5606757949096778,0.0,9.46831051406563,0.011077238523391365,0.38537799874974554,-1.4214168231992779,1.5856373808358188
2023-10-15,3.049921922750868,0.0,11.116483729165534,0.01063331555049207,0.788187053992402,1.135493095367297,1.1156084578406773
